raw\disc\n_generated,raw\disc\n_expert,raw\disc\disc_acc_gen,raw\disc\global_step,raw\disc\disc_loss,raw\disc\disc_acc,raw\disc\disc_entropy,raw\disc\disc_proportion_expert_true,raw\disc\disc_acc_expert,raw\disc\disc_proportion_expert_pred
60.0,60.0,0.30000001192092896,222,0.7453070282936096,0.5666667222976685,0.3332844078540802,0.5,0.8333333730697632,0.7666666666666667
60.0,60.0,0.46666669845581055,222,0.8852208852767944,0.5916666984558105,0.3170410394668579,0.5,0.7166666984558105,0.625
60.0,60.0,0.4833333492279053,223,0.6984067559242249,0.6166666746139526,0.2823532521724701,0.5,0.7500000596046448,0.6333333333333333
60.0,60.0,0.5,223,0.5660787224769592,0.6833333969116211,0.30939406156539917,0.5,0.8666667342185974,0.6833333333333333
60.0,60.0,0.4833333492279053,224,0.6964796185493469,0.6416667103767395,0.3702945411205292,0.5,0.8000000715255737,0.6583333333333333
60.0,60.0,0.4333333671092987,224,0.759583055973053,0.5833333730697632,0.36489030718803406,0.5,0.7333333492279053,0.65
60.0,60.0,0.3333333432674408,225,0.7646570205688477,0.5250000357627869,0.3930313289165497,0.5,0.7166666984558105,0.6916666666666667
60.0,60.0,0.3500000238418579,225,0.621088445186615,0.5833333730697632,0.3516889810562134,0.5,0.8166667222976685,0.7333333333333333
60.0,60.0,0.0833333358168602,226,0.8054863810539246,0.42500001192092896,0.3785629868507385,0.5,0.7666667103767395,0.8416666666666667
60.0,60.0,0.15000000596046448,226,0.6478295922279358,0.5250000357627869,0.3602612316608429,0.5,0.9000000357627869,0.875
60.0,60.0,0.0833333358168602,227,0.8650707006454468,0.4583333432674408,0.3518688976764679,0.5,0.8333333730697632,0.875
60.0,60.0,0.11666667461395264,227,0.9084272384643555,0.44166669249534607,0.3533135950565338,0.5,0.7666667103767395,0.825
60.0,60.0,0.05000000447034836,228,1.184415578842163,0.4583333432674408,0.2781270444393158,0.5,0.8666667342185974,0.9083333333333333
60.0,60.0,0.03333333507180214,228,1.2126574516296387,0.4166666865348816,0.29195618629455566,0.5,0.8000000715255737,0.8833333333333333
60.0,60.0,0.23333334922790527,229,0.6314356923103333,0.5333333611488342,0.34122705459594727,0.5,0.8333333730697632,0.8
60.0,60.0,0.20000001788139343,229,0.7296568751335144,0.5166667103767395,0.305444598197937,0.5,0.8333333730697632,0.8166666666666667
60.0,60.0,0.01666666753590107,230,1.3527240753173828,0.45000001788139343,0.2337156981229782,0.5,0.8833333849906921,0.9333333333333333
60.0,60.0,0.01666666753590107,230,1.2050904035568237,0.4833333492279053,0.24734899401664734,0.5,0.9500000476837158,0.9666666666666667
60.0,60.0,0.0,231,2.760399580001831,0.4583333432674408,0.1342414915561676,0.5,0.9166666865348816,0.9583333333333334
60.0,60.0,0.0,231,2.5310676097869873,0.45000001788139343,0.14555451273918152,0.5,0.9000000357627869,0.95
60.0,60.0,0.0,232,4.283559799194336,0.42500001192092896,0.1289551556110382,0.5,0.8500000238418579,0.925
60.0,60.0,0.0,232,3.5432522296905518,0.4333333671092987,0.1059800535440445,0.5,0.8666667342185974,0.9333333333333333
60.0,60.0,0.0,233,3.3400087356567383,0.40833336114883423,0.16815747320652008,0.5,0.8166667222976685,0.9083333333333333
60.0,60.0,0.0,233,2.3658132553100586,0.3750000298023224,0.17969222366809845,0.5,0.7500000596046448,0.875
60.0,60.0,0.0,234,1.3732666969299316,0.3333333432674408,0.36301499605178833,0.5,0.6666666865348816,0.8333333333333334
60.0,60.0,0.40000003576278687,234,1.1396162509918213,0.44166669249534607,0.44687414169311523,0.5,0.4833333492279053,0.5416666666666666
60.0,60.0,0.9166666865348816,235,1.0226845741271973,0.7333333492279053,0.43206796050071716,0.5,0.550000011920929,0.31666666666666665
60.0,60.0,1.0,235,1.0828781127929688,0.7833333611488342,0.39354249835014343,0.5,0.5666667222976685,0.2833333333333333
60.0,60.0,0.9333333969116211,236,1.5525996685028076,0.6500000357627869,0.3460598289966583,0.5,0.36666667461395264,0.21666666666666667
60.0,60.0,0.8833333849906921,236,1.4230467081069946,0.6583333611488342,0.3996295630931854,0.5,0.4333333671092987,0.275
60.0,60.0,0.9333333969116211,237,1.2139036655426025,0.675000011920929,0.36553269624710083,0.5,0.4166666865348816,0.24166666666666667
60.0,60.0,0.8833333849906921,237,1.198684811592102,0.7250000238418579,0.34036511182785034,0.5,0.5666667222976685,0.3416666666666667
60.0,60.0,0.8666667342185974,238,1.5384769439697266,0.6666666865348816,0.3550153970718384,0.5,0.46666669845581055,0.3
60.0,60.0,0.8833333849906921,238,1.2967586517333984,0.6416667103767395,0.38070157170295715,0.5,0.40000003576278687,0.25833333333333336
60.0,60.0,0.9333333969116211,239,0.9886913895606995,0.7083333730697632,0.3839028775691986,0.5,0.4833333492279053,0.275
60.0,60.0,0.9000000357627869,239,0.9498152136802673,0.7000000476837158,0.3841990530490875,0.5,0.5,0.3
60.0,60.0,0.8333333730697632,240,0.9442987442016602,0.675000011920929,0.39429354667663574,0.5,0.5166667103767395,0.3416666666666667
60.0,60.0,0.8333333730697632,240,0.7915182709693909,0.7250000238418579,0.4181312024593353,0.5,0.6166666746139526,0.39166666666666666
60.0,60.0,0.7833333611488342,241,0.6754723787307739,0.675000011920929,0.3904527723789215,0.5,0.5666667222976685,0.39166666666666666
60.0,60.0,0.6333333849906921,241,0.696054995059967,0.5666667222976685,0.41706278920173645,0.5,0.5,0.43333333333333335
60.0,60.0,0.6500000357627869,242,0.5854001045227051,0.6416667103767395,0.438480019569397,0.5,0.6333333849906921,0.49166666666666664
60.0,60.0,0.6333333849906921,242,0.5982327461242676,0.6166666746139526,0.47642916440963745,0.5,0.6000000238418579,0.48333333333333334
60.0,60.0,0.45000001788139343,243,0.5248476266860962,0.5750000476837158,0.4731236398220062,0.5,0.7000000476837158,0.625
60.0,60.0,0.5,243,0.4958970844745636,0.6166666746139526,0.4399487376213074,0.5,0.7333333492279053,0.6166666666666667
60.0,60.0,0.28333336114883423,244,0.46295443177223206,0.5666667222976685,0.41839471459388733,0.5,0.8500000238418579,0.7833333333333333
60.0,60.0,0.38333335518836975,244,0.4934663474559784,0.6500000357627869,0.4315674602985382,0.5,0.9166666865348816,0.7666666666666667
60.0,60.0,0.30000001192092896,245,0.5436692237854004,0.6500000357627869,0.48544594645500183,0.5,1.0,0.85
60.0,60.0,0.21666668355464935,245,0.44724464416503906,0.6083333492279053,0.38277867436408997,0.5,1.0,0.8916666666666667
60.0,60.0,0.21666668355464935,246,0.5255737900733948,0.6083333492279053,0.36744657158851624,0.5,1.0,0.8916666666666667
60.0,60.0,0.13333334028720856,246,0.572231113910675,0.5666667222976685,0.4022989869117737,0.5,1.0,0.9333333333333333
60.0,60.0,0.18333333730697632,247,0.5753940939903259,0.5916666984558105,0.3932061195373535,0.5,1.0,0.9083333333333333
60.0,60.0,0.28333336114883423,247,0.4921782314777374,0.6416667103767395,0.39350563287734985,0.5,1.0,0.8583333333333333
60.0,60.0,0.0,248,1.5189110040664673,0.491666704416275,0.2739572525024414,0.5,0.98333340883255,0.9916666666666667
60.0,60.0,0.0,248,1.1373374462127686,0.491666704416275,0.3034461736679077,0.5,0.98333340883255,0.9916666666666667
60.0,60.0,0.0,249,1.9929965734481812,0.5,0.3179096579551697,0.5,1.0,1.0
60.0,60.0,0.28333336114883423,249,0.8112565875053406,0.6000000238418579,0.5506263971328735,0.5,0.9166666865348816,0.8166666666666667
60.0,60.0,1.0,250,0.559299886226654,0.7250000238418579,0.3758658170700073,0.5,0.45000001788139343,0.225
60.0,60.0,1.0,250,0.6815063953399658,0.6666666865348816,0.26484665274620056,0.5,0.3333333432674408,0.16666666666666666
60.0,60.0,1.0,251,1.1325279474258423,0.7416667342185974,0.18632681667804718,0.5,0.4833333492279053,0.24166666666666667
60.0,60.0,1.0,251,0.9939723610877991,0.7416667342185974,0.19766373932361603,0.5,0.4833333492279053,0.24166666666666667
60.0,60.0,1.0,252,1.1314120292663574,0.7750000357627869,0.1620512753725052,0.5,0.550000011920929,0.275
60.0,60.0,1.0,252,0.7261126637458801,0.8500000238418579,0.16241693496704102,0.5,0.7000000476837158,0.35
60.0,60.0,1.0,253,0.8382164835929871,0.8583333492279053,0.1248035728931427,0.5,0.7166666984558105,0.35833333333333334
60.0,60.0,1.0,253,0.5223181247711182,0.8750000596046448,0.1300961673259735,0.5,0.7500000596046448,0.375
60.0,60.0,1.0,254,0.7652450799942017,0.8250000476837158,0.10018809139728546,0.5,0.6500000357627869,0.325
60.0,60.0,1.0,254,0.5239953398704529,0.8500000238418579,0.07517661154270172,0.5,0.7000000476837158,0.35
60.0,60.0,1.0,255,0.3487929105758667,0.8833333849906921,0.11944876611232758,0.5,0.7666667103767395,0.38333333333333336
60.0,60.0,1.0,255,0.24222874641418457,0.8833333849906921,0.10881221294403076,0.5,0.7666667103767395,0.38333333333333336
60.0,60.0,1.0,256,0.1641099750995636,0.9083333611488342,0.13819698989391327,0.5,0.8166667222976685,0.4083333333333333
60.0,60.0,1.0,256,0.09966866672039032,0.9333333969116211,0.17795678973197937,0.5,0.8666667342185974,0.43333333333333335
60.0,60.0,0.11666667461395264,257,0.5996602773666382,0.550000011920929,0.4355647563934326,0.5,0.98333340883255,0.9333333333333333
60.0,60.0,1.0,257,0.0985589548945427,0.9333333969116211,0.13024255633354187,0.5,0.8666667342185974,0.43333333333333335
60.0,60.0,1.0,258,0.17901799082756042,0.8916667103767395,0.12550584971904755,0.5,0.7833333611488342,0.39166666666666666
60.0,60.0,1.0,258,0.25993549823760986,0.8750000596046448,0.14233584702014923,0.5,0.7500000596046448,0.375
60.0,60.0,1.0,259,0.2535483241081238,0.9166666865348816,0.09984083473682404,0.5,0.8333333730697632,0.4166666666666667
60.0,60.0,1.0,259,0.15186956524848938,0.9333333969116211,0.1081882044672966,0.5,0.8666667342185974,0.43333333333333335
60.0,60.0,1.0,260,0.2000594139099121,0.9166666865348816,0.08650756627321243,0.5,0.8333333730697632,0.4166666666666667
60.0,60.0,1.0,260,0.4181370139122009,0.8583333492279053,0.07469744980335236,0.5,0.7166666984558105,0.35833333333333334
60.0,60.0,1.0,261,0.35678771138191223,0.8750000596046448,0.08417463302612305,0.5,0.7500000596046448,0.375
60.0,60.0,1.0,261,0.37545016407966614,0.8750000596046448,0.09972069412469864,0.5,0.7500000596046448,0.375
60.0,60.0,1.0,262,0.19075416028499603,0.9083333611488342,0.09585168212652206,0.5,0.8166667222976685,0.4083333333333333
60.0,60.0,1.0,262,0.290918231010437,0.8833333849906921,0.07584129273891449,0.5,0.7666667103767395,0.38333333333333336
60.0,60.0,1.0,263,0.1781129539012909,0.9166666865348816,0.07646806538105011,0.5,0.8333333730697632,0.4166666666666667
60.0,60.0,1.0,263,0.1228170245885849,0.9500000476837158,0.07524973154067993,0.5,0.9000000357627869,0.45
60.0,60.0,1.0,264,0.18157461285591125,0.9083333611488342,0.0973883792757988,0.5,0.8166667222976685,0.4083333333333333
60.0,60.0,1.0,264,0.07688728719949722,0.9500000476837158,0.060861337929964066,0.5,0.9000000357627869,0.45
60.0,60.0,1.0,265,0.11519864201545715,0.9333333969116211,0.11689199507236481,0.5,0.8666667342185974,0.43333333333333335
60.0,60.0,1.0,265,0.05965309217572212,0.9666666984558105,0.08369237184524536,0.5,0.9333333969116211,0.4666666666666667
60.0,60.0,1.0,266,0.08778411149978638,0.9500000476837158,0.09729783982038498,0.5,0.9000000357627869,0.45
60.0,60.0,1.0,266,0.07191210240125656,0.9666666984558105,0.09853410720825195,0.5,0.9333333969116211,0.4666666666666667
60.0,60.0,1.0,267,0.050549667328596115,1.0,0.0855892226099968,0.5,1.0,0.5
60.0,60.0,1.0,267,0.03221011906862259,1.0,0.06768722832202911,0.5,1.0,0.5
60.0,60.0,1.0,268,0.026175325736403465,1.0,0.04724057391285896,0.5,1.0,0.5
60.0,60.0,1.0,268,0.031700801104307175,1.0,0.06487658619880676,0.5,1.0,0.5
60.0,60.0,1.0,269,0.04740385338664055,1.0,0.09905761480331421,0.5,1.0,0.5
60.0,60.0,1.0,269,0.03733491152524948,1.0,0.08257631212472916,0.5,1.0,0.5
60.0,60.0,1.0,270,0.02733640745282173,1.0,0.06593873351812363,0.5,1.0,0.5
60.0,60.0,1.0,270,0.04389121010899544,1.0,0.08672740310430527,0.5,1.0,0.5
60.0,60.0,0.98333340883255,271,0.05411677807569504,0.9916667342185974,0.08477769047021866,0.5,1.0,0.5083333333333333
60.0,60.0,0.98333340883255,271,0.04250287264585495,0.9916667342185974,0.07064882665872574,0.5,1.0,0.5083333333333333
60.0,60.0,1.0,272,0.02743176370859146,1.0,0.06821025907993317,0.5,1.0,0.5
60.0,60.0,1.0,272,0.032669585198163986,1.0,0.06662924587726593,0.5,1.0,0.5
60.0,60.0,0.7833333611488342,273,0.38684192299842834,0.8916667103767395,0.08831420540809631,0.5,1.0,0.6083333333333333
60.0,60.0,0.9166666865348816,273,0.11287523806095123,0.9583333730697632,0.12351754307746887,0.5,1.0,0.5416666666666666
60.0,60.0,0.8166667222976685,274,0.17761188745498657,0.9083333611488342,0.19448383152484894,0.5,1.0,0.5916666666666667
60.0,60.0,1.0,274,0.04301568865776062,0.9916667342185974,0.08811797201633453,0.5,0.98333340883255,0.49166666666666664
60.0,60.0,0.7333333492279053,275,0.30184248089790344,0.8333333730697632,0.19779299199581146,0.5,0.9333333969116211,0.6
60.0,60.0,1.0,275,0.09500864893198013,0.9416667222976685,0.0965200662612915,0.5,0.8833333849906921,0.44166666666666665
60.0,60.0,1.0,276,0.05943050608038902,0.9750000238418579,0.055149320513010025,0.5,0.9500000476837158,0.475
60.0,60.0,1.0,276,0.31560346484184265,0.8750000596046448,0.11641734838485718,0.5,0.7500000596046448,0.375
60.0,60.0,0.8166667222976685,277,0.45159146189689636,0.8333333730697632,0.1540907621383667,0.5,0.8500000238418579,0.5166666666666667
60.0,60.0,0.7666667103767395,277,0.43785449862480164,0.8250000476837158,0.13242892920970917,0.5,0.8833333849906921,0.5583333333333333
60.0,60.0,0.01666666753590107,278,2.3278658390045166,0.3583333492279053,0.1718069612979889,0.5,0.7000000476837158,0.8416666666666667
60.0,60.0,0.01666666753590107,278,2.0010831356048584,0.40833336114883423,0.19648492336273193,0.5,0.8000000715255737,0.8916666666666667
60.0,60.0,0.0,279,2.9697368144989014,0.4166666865348816,0.08866763859987259,0.5,0.8333333730697632,0.9166666666666666
60.0,60.0,0.0,279,2.7179555892944336,0.40000003576278687,0.11050742864608765,0.5,0.8000000715255737,0.9
60.0,60.0,0.0,280,3.4885404109954834,0.42500001192092896,0.08689089119434357,0.5,0.8500000238418579,0.925
60.0,60.0,0.0,280,3.351083278656006,0.3916666805744171,0.0773092657327652,0.5,0.7833333611488342,0.8916666666666667
60.0,60.0,0.0,281,5.2664899826049805,0.4166666865348816,0.06536597013473511,0.5,0.8333333730697632,0.9166666666666666
60.0,60.0,0.0,281,4.509144306182861,0.3916666805744171,0.05861106887459755,0.5,0.7833333611488342,0.8916666666666667
60.0,60.0,0.0,282,4.000026702880859,0.3750000298023224,0.06830489635467529,0.5,0.7500000596046448,0.875
60.0,60.0,0.0,282,2.731558322906494,0.36666667461395264,0.15451553463935852,0.5,0.7333333492279053,0.8666666666666667
60.0,60.0,0.0,283,1.390309453010559,0.4166666865348816,0.3822040259838104,0.5,0.8333333730697632,0.9166666666666666
60.0,60.0,1.0,283,0.9645177721977234,0.7500000596046448,0.43544986844062805,0.5,0.5,0.25
60.0,60.0,1.0,284,0.9946466684341431,0.7333333492279053,0.20476174354553223,0.5,0.46666669845581055,0.23333333333333334
60.0,60.0,1.0,284,1.5851327180862427,0.6833333969116211,0.1499035656452179,0.5,0.36666667461395264,0.18333333333333332
60.0,60.0,1.0,285,1.6669846773147583,0.6916667222976685,0.14794732630252838,0.5,0.38333335518836975,0.19166666666666668
60.0,60.0,1.0,285,1.7826032638549805,0.6666666865348816,0.1434873640537262,0.5,0.3333333432674408,0.16666666666666666
60.0,60.0,1.0,286,1.678881287574768,0.6500000357627869,0.1487535834312439,0.5,0.30000001192092896,0.15
60.0,60.0,1.0,286,1.7090165615081787,0.6500000357627869,0.15324993431568146,0.5,0.30000001192092896,0.15
60.0,60.0,1.0,287,1.7971128225326538,0.6000000238418579,0.13922901451587677,0.5,0.20000001788139343,0.1
60.0,60.0,1.0,287,1.6997231245040894,0.6333333849906921,0.1438916027545929,0.5,0.2666666805744171,0.13333333333333333
60.0,60.0,1.0,288,1.3158221244812012,0.7083333730697632,0.18219316005706787,0.5,0.4166666865348816,0.20833333333333334
60.0,60.0,1.0,288,1.5352027416229248,0.6666666865348816,0.15525536239147186,0.5,0.3333333432674408,0.16666666666666666
60.0,60.0,1.0,289,1.1675809621810913,0.6333333849906921,0.2024369239807129,0.5,0.2666666805744171,0.13333333333333333
60.0,60.0,1.0,289,0.9713399410247803,0.6583333611488342,0.23241333663463593,0.5,0.31666669249534607,0.15833333333333333
60.0,60.0,1.0,290,0.9172906279563904,0.675000011920929,0.2359555959701538,0.5,0.3500000238418579,0.175
60.0,60.0,1.0,290,0.7913413047790527,0.7583333849906921,0.2335650622844696,0.5,0.5166667103767395,0.25833333333333336
60.0,60.0,1.0,291,0.6114198565483093,0.8083333969116211,0.24866290390491486,0.5,0.6166666746139526,0.30833333333333335
60.0,60.0,1.0,291,0.43998634815216064,0.8583333492279053,0.2566845417022705,0.5,0.7166666984558105,0.35833333333333334
60.0,60.0,1.0,292,0.2965107262134552,0.8916667103767395,0.2951567471027374,0.5,0.7833333611488342,0.39166666666666666
60.0,60.0,1.0,292,0.3369695246219635,0.8583333492279053,0.3508392870426178,0.5,0.7166666984558105,0.35833333333333334
60.0,60.0,0.7166666984558105,293,0.4584777355194092,0.7750000357627869,0.4579768180847168,0.5,0.8333333730697632,0.5583333333333333
60.0,60.0,0.7000000476837158,293,0.4675711691379547,0.8000000715255737,0.48107102513313293,0.5,0.9000000357627869,0.6
60.0,60.0,0.0,294,1.4514296054840088,0.45000001788139343,0.37254318594932556,0.5,0.9000000357627869,0.95
60.0,60.0,0.0,294,1.482038140296936,0.4333333671092987,0.3333416283130646,0.5,0.8666667342185974,0.9333333333333333
60.0,60.0,0.0,295,0.9161499738693237,0.45000001788139343,0.46787190437316895,0.5,0.9000000357627869,0.95
60.0,60.0,0.0,295,0.872990608215332,0.4583333432674408,0.4712342321872711,0.5,0.9166666865348816,0.9583333333333334
60.0,60.0,0.0,296,1.6076875925064087,0.4833333492279053,0.27219921350479126,0.5,0.9666666984558105,0.9833333333333333
60.0,60.0,0.0,296,1.5446821451187134,0.4833333492279053,0.2970389127731323,0.5,0.9666666984558105,0.9833333333333333
60.0,60.0,0.0,297,1.8241311311721802,0.46666669845581055,0.2723900377750397,0.5,0.9333333969116211,0.9666666666666667
60.0,60.0,0.0,297,1.5058376789093018,0.4333333671092987,0.3400138318538666,0.5,0.8666667342185974,0.9333333333333333
60.0,60.0,0.0,298,1.4745413064956665,0.42500001192092896,0.3444250524044037,0.5,0.8500000238418579,0.925
60.0,60.0,0.0,298,0.8319180011749268,0.3750000298023224,0.535213053226471,0.5,0.7500000596046448,0.875
60.0,60.0,1.0,299,0.39886602759361267,0.8583333492279053,0.5057833790779114,0.5,0.7166666984558105,0.35833333333333334
60.0,60.0,1.0,299,0.36574459075927734,0.7916666865348816,0.2797428071498871,0.5,0.5833333730697632,0.2916666666666667
60.0,60.0,1.0,300,0.4585457742214203,0.8083333969116211,0.20769883692264557,0.5,0.6166666746139526,0.30833333333333335
60.0,60.0,1.0,300,0.5853193998336792,0.7750000357627869,0.18320536613464355,0.5,0.550000011920929,0.275
60.0,60.0,1.0,301,0.6907350420951843,0.7666667103767395,0.1741042584180832,0.5,0.5333333611488342,0.26666666666666666
60.0,60.0,1.0,301,0.7896718382835388,0.7916666865348816,0.14259251952171326,0.5,0.5833333730697632,0.2916666666666667
60.0,60.0,1.0,302,0.7006398439407349,0.8166667222976685,0.3367707133293152,0.5,0.6333333849906921,0.31666666666666665
60.0,60.0,0.9666666984558105,302,0.7508448958396912,0.8083333969116211,0.32214584946632385,0.5,0.6500000357627869,0.3416666666666667
60.0,60.0,0.9166666865348816,303,0.9374030232429504,0.7500000596046448,0.4719732701778412,0.5,0.5833333730697632,0.3333333333333333
60.0,60.0,0.8666667342185974,303,0.9132481813430786,0.7250000238418579,0.5103949904441833,0.5,0.5833333730697632,0.35833333333333334
60.0,60.0,0.5333333611488342,304,1.032104730606079,0.5916666984558105,0.4632369875907898,0.5,0.6500000357627869,0.5583333333333333
60.0,60.0,0.5,304,0.9040994644165039,0.5583333373069763,0.4826526641845703,0.5,0.6166666746139526,0.5583333333333333
60.0,60.0,0.13333334028720856,305,1.5456950664520264,0.34166669845581055,0.38078388571739197,0.5,0.550000011920929,0.7083333333333334
60.0,60.0,0.10000000894069672,305,1.3026878833770752,0.36666667461395264,0.4021458029747009,0.5,0.6333333849906921,0.7666666666666667
60.0,60.0,0.0,306,1.7769157886505127,0.31666669249534607,0.29254698753356934,0.5,0.6333333849906921,0.8166666666666667
60.0,60.0,0.0,306,1.7394237518310547,0.30000001192092896,0.294944167137146,0.5,0.6000000238418579,0.8
60.0,60.0,0.0,307,1.420014500617981,0.31666669249534607,0.39229637384414673,0.5,0.6333333849906921,0.8166666666666667
60.0,60.0,0.0,307,1.4362345933914185,0.30000001192092896,0.39123818278312683,0.5,0.6000000238418579,0.8
60.0,60.0,0.0,308,1.1144760847091675,0.3750000298023224,0.4301269054412842,0.5,0.7500000596046448,0.875
60.0,60.0,0.0,308,1.0028600692749023,0.36666667461395264,0.4441729784011841,0.5,0.7333333492279053,0.8666666666666667
60.0,60.0,0.0,309,0.9394006133079529,0.31666669249534607,0.4952022433280945,0.5,0.6333333849906921,0.8166666666666667
60.0,60.0,0.01666666753590107,309,0.8137518763542175,0.34166669845581055,0.5123478770256042,0.5,0.6666666865348816,0.825
60.0,60.0,0.0,310,0.9098900556564331,0.3583333492279053,0.4737687110900879,0.5,0.7166666984558105,0.8583333333333333
60.0,60.0,0.0,310,1.0310206413269043,0.2666666805744171,0.5010260939598083,0.5,0.5333333611488342,0.7666666666666667
60.0,60.0,0.0,311,1.2459172010421753,0.3083333373069763,0.4411044418811798,0.5,0.6166666746139526,0.8083333333333333
60.0,60.0,0.0,311,1.0954493284225464,0.34166669845581055,0.44774749875068665,0.5,0.6833333969116211,0.8416666666666667
60.0,60.0,0.0,312,1.4407174587249756,0.30000001192092896,0.4170718193054199,0.5,0.6000000238418579,0.8
60.0,60.0,0.0,312,1.322553038597107,0.30000001192092896,0.41598275303840637,0.5,0.6000000238418579,0.8
60.0,60.0,0.0,313,2.3358566761016846,0.3083333373069763,0.2847912013530731,0.5,0.6166666746139526,0.8083333333333333
60.0,60.0,0.0,313,2.1040220260620117,0.38333335518836975,0.30655115842819214,0.5,0.7666667103767395,0.8833333333333333
60.0,60.0,0.0,314,2.09165620803833,0.31666669249534607,0.32808780670166016,0.5,0.6333333849906921,0.8166666666666667
60.0,60.0,0.0,314,1.670301914215088,0.32500001788139343,0.3945390284061432,0.5,0.6500000357627869,0.825
60.0,60.0,0.0,315,1.239780306816101,0.32500001788139343,0.5166527032852173,0.5,0.6500000357627869,0.825
60.0,60.0,0.0,315,0.8654930591583252,0.34166669845581055,0.6378623247146606,0.5,0.6833333969116211,0.8416666666666667
60.0,60.0,1.0,316,0.6810407638549805,0.6916667222976685,0.6476934552192688,0.5,0.38333335518836975,0.19166666666666668
60.0,60.0,1.0,316,0.600515604019165,0.6666666865348816,0.547242283821106,0.5,0.3333333432674408,0.16666666666666666
60.0,60.0,1.0,317,0.6454217433929443,0.7083333730697632,0.4212789833545685,0.5,0.4166666865348816,0.20833333333333334
60.0,60.0,1.0,317,0.711658775806427,0.6666666865348816,0.3422100245952606,0.5,0.3333333432674408,0.16666666666666666
60.0,60.0,1.0,318,0.6918848752975464,0.7166666984558105,0.3099071979522705,0.5,0.4333333671092987,0.21666666666666667
60.0,60.0,1.0,318,0.6929109692573547,0.7250000238418579,0.2846091091632843,0.5,0.45000001788139343,0.225
60.0,60.0,1.0,319,0.819193422794342,0.675000011920929,0.24408507347106934,0.5,0.3500000238418579,0.175
60.0,60.0,1.0,319,0.7651268243789673,0.7000000476837158,0.24737600982189178,0.5,0.40000003576278687,0.2
60.0,60.0,1.0,320,0.7314186692237854,0.6833333969116211,0.2539560794830322,0.5,0.36666667461395264,0.18333333333333332
60.0,60.0,1.0,320,0.638502299785614,0.7750000357627869,0.24627694487571716,0.5,0.550000011920929,0.275
60.0,60.0,1.0,321,0.8408039808273315,0.6583333611488342,0.2254520207643509,0.5,0.31666669249534607,0.15833333333333333
60.0,60.0,1.0,321,0.7428179979324341,0.7166666984558105,0.2238064855337143,0.5,0.4333333671092987,0.21666666666666667
60.0,60.0,1.0,322,0.6292338371276855,0.7750000357627869,0.2290472537279129,0.5,0.550000011920929,0.275
60.0,60.0,1.0,322,0.6006790399551392,0.7416667342185974,0.23578932881355286,0.5,0.4833333492279053,0.24166666666666667
60.0,60.0,1.0,323,0.660772442817688,0.7000000476837158,0.24091610312461853,0.5,0.40000003576278687,0.2
60.0,60.0,1.0,323,0.5097030997276306,0.8000000715255737,0.2569240629673004,0.5,0.6000000238418579,0.3
60.0,60.0,1.0,324,0.6104122400283813,0.7333333492279053,0.2446879744529724,0.5,0.46666669845581055,0.23333333333333334
60.0,60.0,1.0,324,0.5067153573036194,0.7500000596046448,0.265848308801651,0.5,0.5,0.25
60.0,60.0,1.0,325,0.47551921010017395,0.7916666865348816,0.2984295189380646,0.5,0.5833333730697632,0.2916666666666667
60.0,60.0,1.0,325,0.49513018131256104,0.7500000596046448,0.3100966811180115,0.5,0.5,0.25
60.0,60.0,1.0,326,0.4583994150161743,0.7666667103767395,0.37316858768463135,0.5,0.5333333611488342,0.26666666666666666
60.0,60.0,1.0,326,0.3762061297893524,0.8333333730697632,0.39709049463272095,0.5,0.6666666865348816,0.3333333333333333
60.0,60.0,1.0,327,0.4601040780544281,0.8083333969116211,0.4664071500301361,0.5,0.6166666746139526,0.30833333333333335
60.0,60.0,1.0,327,0.4114140272140503,0.8583333492279053,0.48077768087387085,0.5,0.7166666984558105,0.35833333333333334
60.0,60.0,1.0,328,0.49482107162475586,0.8166667222976685,0.5453218817710876,0.5,0.6333333849906921,0.31666666666666665
60.0,60.0,1.0,328,0.5382216572761536,0.8166667222976685,0.568798303604126,0.5,0.6333333849906921,0.31666666666666665
60.0,60.0,0.9166666865348816,329,0.5539678335189819,0.8083333969116211,0.5469218492507935,0.5,0.7000000476837158,0.39166666666666666
60.0,60.0,0.8666667342185974,329,0.5618460774421692,0.7833333611488342,0.597453236579895,0.5,0.7000000476837158,0.4166666666666667
60.0,60.0,0.6166666746139526,330,0.6558855772018433,0.6166666746139526,0.5762218832969666,0.5,0.6166666746139526,0.5
60.0,60.0,0.8166667222976685,330,0.5676615834236145,0.7666667103767395,0.5495328307151794,0.5,0.7166666984558105,0.45
60.0,60.0,0.5666667222976685,331,0.6483304500579834,0.6083333492279053,0.5609040856361389,0.5,0.6500000357627869,0.5416666666666666
60.0,60.0,0.9166666865348816,331,0.5482637286186218,0.8083333969116211,0.5526611804962158,0.5,0.7000000476837158,0.39166666666666666
60.0,60.0,0.8666667342185974,332,0.5976138710975647,0.7416667342185974,0.5496673583984375,0.5,0.6166666746139526,0.375
60.0,60.0,1.0,332,0.5348970293998718,0.8416666984558105,0.546723484992981,0.5,0.6833333969116211,0.3416666666666667
60.0,60.0,1.0,333,0.549985408782959,0.8666667342185974,0.5564842224121094,0.5,0.7333333492279053,0.36666666666666664
60.0,60.0,1.0,333,0.5751755237579346,0.7916666865348816,0.5277358889579773,0.5,0.5833333730697632,0.2916666666666667
